Country Name,Country Code,Indicator Name,Flag,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,,
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, female, secondary",MYS.POP.4044.SEC.FE,413.233,,,,,603.155,,,,,798.161,,,,,1315.931,,,,,2066.753,,,,,3017.213,,,,,4179.833642,,,,,5229.65145,,,,,6820.328212,,,,,9451.22347
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, female, tertiary",MYS.POP.4044.TER.FE,59.683,,,,,95.194,,,,,149.967,,,,,279.471,,,,,523.928,,,,,759.529,,,,,1110.725224,,,,,1360.897086,,,,,1940.155483,,,,,2809.171888
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, male, no education",MYS.POP.4044.NED.MA,8309.797,,,,,8147.094,,,,,8776.077,,,,,7516.216,,,,,8356.338,,,,,8861.428,,,,,10426.49615,,,,,10864.92729,,,,,10425.00181,,,,,9681.136406
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, male, primary",MYS.POP.4044.PRI.MA,4244.872,,,,,4951.908,,,,,4838.119,,,,,5474.496,,,,,5694.978,,,,,7020.214,,,,,8181.452944,,,,,8902.594289,,,,,8822.70342,,,,,9370.134752
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, male, secondary",MYS.POP.4044.SEC.MA,1719.021,,,,,2496.617,,,,,2990.065,,,,,4508.181,,,,,5689.262,,,,,7657.986,,,,,9372.356373,,,,,10947.71914,,,,,13717.55776,,,,,17042.34684
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, male, tertiary",MYS.POP.4044.TER.MA,368.01,,,,,608.682,,,,,754.839,,,,,1288.429,,,,,1774.802,,,,,2346.659,,,,,2824.67053,,,,,3204.049279,,,,,4112.627017,,,,,4940.502
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, total, no education",MYS.POP.4044.NED.MF,19710.192,,,,,20642.221,,,,,22336.612,,,,,21090.97,,,,,22473.066,,,,,24086.388,,,,,27510.05467,,,,,28966.78739,,,,,29202.76766,,,,,28000.4604
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, total, primary",MYS.POP.4044.PRI.MF,5863.861,,,,,7038.233,,,,,7051.356,,,,,8409.372,,,,,9241.921,,,,,11616.595,,,,,13795.74756,,,,,15487.10565,,,,,15937.49387,,,,,17457.0154
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, total, secondary",MYS.POP.4044.SEC.MF,2132.254,,,,,3099.772,,,,,3788.226,,,,,5824.112,,,,,7756.015,,,,,10675.199,,,,,13552.19002,,,,,16177.37059,,,,,20537.88597,,,,,26493.57031
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 40-44, total, tertiary",MYS.POP.4044.TER.MF,427.693,,,,,703.876,,,,,904.806,,,,,1567.9,,,,,2298.73,,,,,3106.188,,,,,3935.395754,,,,,4564.946366,,,,,6052.782501,,,,,7749.673888
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, female, no education",MYS.POP.4549.NED.FE,9361.165,,,,,10964.775,,,,,12069.415,,,,,13142.427,,,,,13196.2,,,,,13759.352,,,,,15648.5451,,,,,16693.49265,,,,,17720.97601,,,,,18419.97872
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, female, primary",MYS.POP.4549.PRI.FE,1553.297,,,,,1562.592,,,,,2021.533,,,,,2151.692,,,,,2861.52,,,,,3466.92,,,,,4736.918536,,,,,5498.940916,,,,,6460.543589,,,,,6994.288006
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, female, secondary",MYS.POP.4549.SEC.FE,409.325,,,,,401.406,,,,,587.865,,,,,780.535,,,,,1290.252,,,,,2030.659,,,,,3124.442086,,,,,4111.188135,,,,,5151.948043,,,,,6730.472437
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, female, tertiary",MYS.POP.4549.TER.FE,55.414,,,,,58.327,,,,,93.286,,,,,147.454,,,,,275.41,,,,,517.199,,,,,789.9212559,,,,,1096.428295,,,,,1345.292355,,,,,1920.760837
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, male, no education",MYS.POP.4549.NED.MA,6481.651,,,,,7929.532,,,,,7798.017,,,,,8389.913,,,,,7207.96,,,,,8030.311,,,,,9050.406351,,,,,9972.19184,,,,,10406.36439,,,,,10020.30661
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, male, primary",MYS.POP.4549.PRI.MA,3989.316,,,,,4070.217,,,,,4760.579,,,,,4647.429,,,,,5273.064,,,,,5496.039,,,,,7199.861924,,,,,7855.612953,,,,,8559.804843,,,,,8511.212727
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, male, secondary",MYS.POP.4549.SEC.MA,1623.84,,,,,1663.487,,,,,2419.99,,,,,2896.991,,,,,4378.19,,,,,5533.54,,,,,7914.40208,,,,,9063.203224,,,,,10600.03025,,,,,13320.5312
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, male, tertiary",MYS.POP.4549.TER.MA,324.493,,,,,359.064,,,,,594.215,,,,,737.023,,,,,1260.216,,,,,1738.172,,,,,2441.019671,,,,,2748.451982,,,,,3121.210519,,,,,4016.289466
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, total, no education",MYS.POP.4549.NED.MF,15842.816,,,,,18894.307,,,,,19867.432,,,,,21532.34,,,,,20404.16,,,,,21789.663,,,,,24698.95145,,,,,26665.68449,,,,,28127.3404,,,,,28440.28533
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, total, primary",MYS.POP.4549.PRI.MF,5542.613,,,,,5632.809,,,,,6782.112,,,,,6799.121,,,,,8134.584,,,,,8962.959,,,,,11936.78046,,,,,13354.55387,,,,,15020.34843,,,,,15505.50073
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, total, secondary",MYS.POP.4549.SEC.MF,2033.165,,,,,2064.893,,,,,3007.855,,,,,3677.526,,,,,5668.442,,,,,7564.199,,,,,11038.84417,,,,,13174.39136,,,,,15751.97829,,,,,20051.00364
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-49, total, tertiary",MYS.POP.4549.TER.MF,379.907,,,,,417.391,,,,,687.501,,,,,884.477,,,,,1535.626,,,,,2255.371,,,,,3230.940927,,,,,3844.880277,,,,,4466.502874,,,,,5937.050303
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, female, no education",MYS.POP.4564.NED.FE,29625.369,,,,,33524.563,,,,,37786.229,,,,,41968.24,,,,,45483.7,,,,,48237.405,,,,,50529.88609,,,,,54479.18301,,,,,59587.03429,,,,,64654.20958
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, female, primary",MYS.POP.4564.PRI.FE,4440.401,,,,,5074.47,,,,,5988.16,,,,,6765.124,,,,,8046.519,,,,,9878.769,,,,,12242.39598,,,,,15495.19725,,,,,19092.2638,,,,,22591.34523
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, female, secondary",MYS.POP.4564.SEC.FE,983.44,,,,,1228.181,,,,,1598.189,,,,,2061.783,,,,,2929.518,,,,,4516.201,,,,,6837.671366,,,,,10071.03612,,,,,13857.60155,,,,,18498.87207
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, female, tertiary",MYS.POP.4564.TER.FE,117.39,,,,,161.386,,,,,231.82,,,,,340.908,,,,,557.864,,,,,1008.722,,,,,1655.008543,,,,,2581.233616,,,,,3631.830355,,,,,5028.333127
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, male, no education",MYS.POP.4564.NED.MA,21239.05,,,,,23628.902,,,,,25530.979,,,,,27279.276,,,,,27649.364,,,,,27892.514,,,,,28991.6281,,,,,30704.45434,,,,,33690.83347,,,,,35615.53352
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, male, primary",MYS.POP.4564.PRI.MA,12078.696,,,,,13301.848,,,,,14857.106,,,,,15681.626,,,,,16875.931,,,,,18189.209,,,,,20463.80381,,,,,23423.38288,,,,,26536.98759,,,,,29303.2794
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, male, secondary",MYS.POP.4564.SEC.MA,3969.002,,,,,4940.193,,,,,6425.521,,,,,7961.913,,,,,10608.744,,,,,14243.953,,,,,19316.55614,,,,,24971.04758,,,,,30779.03412,,,,,38189.44362
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, male, tertiary",MYS.POP.4564.TER.MA,722.75,,,,,978.857,,,,,1418.196,,,,,1901.635,,,,,2805.649,,,,,4122.113,,,,,5842.341004,,,,,7699.555202,,,,,9439.864823,,,,,11641.68347
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, total, no education",MYS.POP.4564.NED.MF,50864.419,,,,,57153.465,,,,,63317.208,,,,,69247.516,,,,,73133.064,,,,,76129.919,,,,,79521.51419,,,,,85183.63735,,,,,93277.86776,,,,,100269.7431
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, total, primary",MYS.POP.4564.PRI.MF,16519.097,,,,,18376.318,,,,,20845.266,,,,,22446.75,,,,,24922.45,,,,,28067.978,,,,,32706.19979,,,,,38918.58013,,,,,45629.25139,,,,,51894.62463
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, total, secondary",MYS.POP.4564.SEC.MF,4952.442,,,,,6168.374,,,,,8023.71,,,,,10023.696,,,,,13538.262,,,,,18760.154,,,,,26154.2275,,,,,35042.0837,,,,,44636.63568,,,,,56688.31569
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 45-64, total, tertiary",MYS.POP.4564.TER.MF,840.14,,,,,1140.243,,,,,1650.016,,,,,2242.543,,,,,3363.513,,,,,5130.835,,,,,7497.349547,,,,,10280.78882,,,,,13071.69518,,,,,16670.01659
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, female, no education",MYS.POP.5054.NED.FE,8043.903,,,,,8912.827,,,,,10492.874,,,,,11528.265,,,,,12607.903,,,,,12707.069,,,,,12760.9623,,,,,15130.26937,,,,,16188.91996,,,,,17239.78474
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, female, primary",MYS.POP.5054.PRI.FE,1231.221,,,,,1485.187,,,,,1501.163,,,,,1938.411,,,,,2071.946,,,,,2765.457,,,,,3226.630519,,,,,4595.416181,,,,,5349.827517,,,,,6304.36274
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, female, secondary",MYS.POP.5054.SEC.FE,276.975,,,,,394.474,,,,,388.509,,,,,567.908,,,,,757.054,,,,,1255.472,,,,,1902.096359,,,,,3049.598223,,,,,4022.847148,,,,,5054.938632
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, female, tertiary",MYS.POP.5054.TER.FE,32.8,,,,,53.812,,,,,56.854,,,,,90.759,,,,,143.98,,,,,269.686,,,,,487.3398256,,,,,775.0762216,,,,,1078.205371,,,,,1326.10389
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, male, no education",MYS.POP.5054.NED.MA,5726.173,,,,,6084.729,,,,,7478.95,,,,,7290.399,,,,,7888.822,,,,,6793.525,,,,,7410.44565,,,,,8514.662869,,,,,9409.91951,,,,,9866.887064
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, male, primary",MYS.POP.5054.PRI.MA,3324.197,,,,,3767.47,,,,,3860.445,,,,,4477.537,,,,,4394.346,,,,,4997.11,,,,,5099.254076,,,,,6808.198157,,,,,7449.476905,,,,,8154.745057
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, male, secondary",MYS.POP.5054.SEC.MA,1119.082,,,,,1551.435,,,,,1594.763,,,,,2301.338,,,,,2768.762,,,,,4191.975,,,,,5186.617567,,,,,7554.271475,,,,,8673.152097,,,,,10186.41542
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, male, tertiary",MYS.POP.5054.TER.MA,203.247,,,,,313.366,,,,,347.543,,,,,570.894,,,,,711.179,,,,,1218.019,,,,,1643.770707,,,,,2349.357499,,,,,2651.391488,,,,,3022.282461
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, total, no education",MYS.POP.5054.NED.MF,13770.076,,,,,14997.556,,,,,17971.824,,,,,18818.664,,,,,20496.725,,,,,19500.594,,,,,20171.40795,,,,,23644.93224,,,,,25598.83947,,,,,27106.6718
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, total, primary",MYS.POP.5054.PRI.MF,4555.418,,,,,5252.657,,,,,5361.608,,,,,6415.948,,,,,6466.292,,,,,7762.567,,,,,8325.884595,,,,,11403.61434,,,,,12799.30442,,,,,14459.1078
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, total, secondary",MYS.POP.5054.SEC.MF,1396.057,,,,,1945.909,,,,,1983.272,,,,,2869.246,,,,,3525.816,,,,,5447.447,,,,,7088.713926,,,,,10603.8697,,,,,12695.99925,,,,,15241.35405
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 50-54, total, tertiary",MYS.POP.5054.TER.MF,236.047,,,,,367.178,,,,,404.397,,,,,661.653,,,,,855.159,,,,,1487.705,,,,,2131.110533,,,,,3124.433721,,,,,3729.596859,,,,,4348.386351
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, female, no education",MYS.POP.5559.NED.FE,6796.766,,,,,7517.221,,,,,8381.18,,,,,9805.265,,,,,10833.325,,,,,11914.662,,,,,11430.15316,,,,,12109.2073,,,,,14427.15944,,,,,15507.16715
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, female, primary",MYS.POP.5559.PRI.FE,956.551,,,,,1157.226,,,,,1404.123,,,,,1410.351,,,,,1831.163,,,,,1968.105,,,,,2500.096656,,,,,3077.23715,,,,,4402.885906,,,,,5148.237067
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, female, secondary",MYS.POP.5559.SEC.FE,183.328,,,,,263.157,,,,,376.865,,,,,368.845,,,,,542.013,,,,,726.2,,,,,1145.698143,,,,,1830.830171,,,,,2947.456329,,,,,3903.686753
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, female, tertiary",MYS.POP.5559.TER.FE,18.955,,,,,31.496,,,,,51.932,,,,,54.525,,,,,87.466,,,,,139.402,,,,,248.2980377,,,,,472.9053836,,,,,754.8483199,,,,,1053.81903
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, male, no education",MYS.POP.5559.NED.MA,4952.669,,,,,5247.656,,,,,5600.245,,,,,6782.533,,,,,6654.261,,,,,7240.754,,,,,6154.149503,,,,,6797.043777,,,,,7843.876745,,,,,8721.231991
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, male, primary",MYS.POP.5559.PRI.MA,2693.498,,,,,3068.388,,,,,3491.512,,,,,3526.717,,,,,4115.15,,,,,4060.952,,,,,4557.639775,,,,,4709.123247,,,,,6313.253579,,,,,6948.823682
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, male, secondary",MYS.POP.5559.SEC.MA,748.435,,,,,1047.769,,,,,1457.384,,,,,1477.004,,,,,2143.895,,,,,2592.541,,,,,3873.677227,,,,,4851.341096,,,,,7091.763231,,,,,8187.386858
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, male, tertiary",MYS.POP.5559.TER.MA,123.297,,,,,192.887,,,,,298.059,,,,,326.128,,,,,538.503,,,,,674.221,,,,,1138.91551,,,,,1555.40188,,,,,2230.146445,,,,,2529.727469
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, total, no education",MYS.POP.5559.NED.MF,11749.435,,,,,12764.877,,,,,13981.425,,,,,16587.798,,,,,17487.586,,,,,19155.416,,,,,17584.30266,,,,,18906.25107,,,,,22271.03619,,,,,24228.39914
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, total, primary",MYS.POP.5559.PRI.MF,3650.049,,,,,4225.614,,,,,4895.635,,,,,4937.068,,,,,5946.313,,,,,6029.057,,,,,7057.736431,,,,,7786.360396,,,,,10716.13949,,,,,12097.06075
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, total, secondary",MYS.POP.5559.SEC.MF,931.763,,,,,1310.926,,,,,1834.249,,,,,1845.849,,,,,2685.908,,,,,3318.741,,,,,5019.37537,,,,,6682.171267,,,,,10039.21956,,,,,12091.07361
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 55-59, total, tertiary",MYS.POP.5559.TER.MF,142.252,,,,,224.383,,,,,349.991,,,,,380.653,,,,,625.969,,,,,813.623,,,,,1387.213548,,,,,2028.307264,,,,,2984.994765,,,,,3583.546499
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, female, no education",MYS.POP.6064.NED.FE,5423.535,,,,,6129.74,,,,,6842.76,,,,,7492.283,,,,,8846.272,,,,,9856.322,,,,,10690.22553,,,,,10546.21369,,,,,11249.97887,,,,,13487.27897
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, female, primary",MYS.POP.6064.PRI.FE,699.332,,,,,869.465,,,,,1061.341,,,,,1264.67,,,,,1281.89,,,,,1678.287,,,,,1778.750264,,,,,2323.603005,,,,,2879.006791,,,,,4144.457413
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, female, secondary",MYS.POP.6064.SEC.FE,113.812,,,,,169.144,,,,,244.95,,,,,344.495,,,,,340.199,,,,,503.87,,,,,665.434778,,,,,1079.419591,,,,,1735.350032,,,,,2809.774248
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, female, tertiary",MYS.POP.6064.TER.FE,10.221,,,,,17.751,,,,,29.748,,,,,48.17,,,,,51.008,,,,,82.435,,,,,129.4494242,,,,,236.8237165,,,,,453.4843092,,,,,727.6493698
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, male, no education",MYS.POP.6064.NED.MA,4078.557,,,,,4366.985,,,,,4653.767,,,,,4816.431,,,,,5898.321,,,,,5827.924,,,,,6376.6266,,,,,5420.555851,,,,,6030.672827,,,,,7007.107855
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, male, primary",MYS.POP.6064.PRI.MA,2071.685,,,,,2395.773,,,,,2744.57,,,,,3029.943,,,,,3093.371,,,,,3635.108,,,,,3607.048035,,,,,4050.448519,,,,,4214.452258,,,,,5688.497933
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, male, secondary",MYS.POP.6064.SEC.MA,477.645,,,,,677.502,,,,,953.384,,,,,1286.58,,,,,1317.897,,,,,1925.897,,,,,2341.859263,,,,,3502.231789,,,,,4414.088544,,,,,6495.110141
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, male, tertiary",MYS.POP.6064.TER.MA,71.713,,,,,113.54,,,,,178.379,,,,,267.59,,,,,295.751,,,,,491.701,,,,,618.635116,,,,,1046.34384,,,,,1437.116371,,,,,2073.38407
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, total, no education",MYS.POP.6064.NED.MF,9502.092,,,,,10496.725,,,,,11496.527,,,,,12308.714,,,,,14744.593,,,,,15684.246,,,,,17066.85213,,,,,15966.76954,,,,,17280.6517,,,,,20494.38682
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, total, primary",MYS.POP.6064.PRI.MF,2771.017,,,,,3265.238,,,,,3805.911,,,,,4294.613,,,,,4375.261,,,,,5313.395,,,,,5385.798299,,,,,6374.051524,,,,,7093.459049,,,,,9832.955346
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, total, secondary",MYS.POP.6064.SEC.MF,591.457,,,,,846.646,,,,,1198.334,,,,,1631.075,,,,,1658.096,,,,,2429.767,,,,,3007.294041,,,,,4581.65138,,,,,6149.438575,,,,,9304.88439
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 60-64, total, tertiary",MYS.POP.6064.TER.MF,81.934,,,,,131.291,,,,,208.127,,,,,315.76,,,,,346.759,,,,,574.136,,,,,748.0845402,,,,,1283.167557,,,,,1890.60068,,,,,2801.03344
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 65+, female, no education",MYS.POP.65UP.NED.FE,8797.715,,,,,10180.048,,,,,11872.39,,,,,13718.068,,,,,15616.755,,,,,18241.391,,,,,20194.21378,,,,,23986.37001,,,,,26858.10155,,,,,29670.74519
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 65+, female, primary",MYS.POP.65UP.PRI.FE,996.594,,,,,1245.559,,,,,1587.03,,,,,1996.602,,,,,2473.185,,,,,2854.47,,,,,3268.497151,,,,,3993.566596,,,,,5055.054028,,,,,6418.545615
India,IND,"IIASA/VID Projection: Population (in thousands) by educational attainment, age 65+, female, secondary",MYS.POP.65UP.SEC.FE,128.936,,,,,186.65,,,,,281.411,,,,,416.749,,,,,607.731,,,,,755.015,,,,,959.9545589,,,,,1336.872499,,,,,2027.973293,,,,,3219.297329
